RegID,School,Gender,Age,Address,Family Size,Pstatus,Mother Education,Fathers Education,Mother's Job,Father's Job,Reason,Guardian,Travel time,Study Time,Failures,School Support,Family Support,Paid,Activities,Nursery,Higher,Internet,Romantic,FamRel,FreeTime,GoOut,Health,Absences,Language,Science,Maths,Percentage
110354,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,more then 4,0,no,no,no,yes,no,yes,no,no,3,2,3,4,4,50,45,28.8,41.26666667
110355,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,10/10+2,at_home,services,home,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,3,3,0,45,50,0,31.66666667
110356,Gabriel Pereira,Male,18,Rural,< 3,A,10/10+2,Bachelor's Degree,other,other,reputation,mother,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,4,2,5,1,13,85,85,54.4,74.8
110357,Gabriel Pereira,Male,17,Urban,> 3,T,10/10+2,Other,services,other,other,mother,1,3 to 4,0,no,no,yes,yes,yes,yes,yes,yes,5,4,4,5,2,45,45,32,40.66666667
110358,Gabriel Pereira,Female,18,Rural,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,other,reputation,mother,2,3 to 4,0,no,no,yes,yes,yes,yes,yes,no,4,3,4,4,8,60,50,35.2,48.4
110359,Gabriel Pereira,Male,18,Urban,> 3,T,Bachelor's Degree,10/10+2,health,other,reputation,father,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,yes,5,4,5,5,10,50,45,32,42.33333333
110360,Gabriel Pereira,Female,18,Rural,> 3,T,10/10+2,Other,other,other,reputation,mother,2,3 to 4,0,no,yes,no,no,yes,no,yes,yes,4,3,,3,0,30,0,0,10
110361,Gabriel Pereira,Female,19,Urban,> 3,T,10/10+2,10/10+2,other,services,home,other,1,3 to 4,2,no,yes,yes,yes,yes,yes,yes,no,4,3,5,5,15,45,45,28.8,39.6
110362,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,10/10+2,other,services,reputation,father,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,5,5,2,4,75,70,44.8,63.26666667
110363,Gabriel Pereira,Female,18,Urban,< 3,T,Other,Other,other,other,home,mother,2,3 to 4,0,no,yes,yes,no,no,yes,no,no,4,4,3,3,2,55,55,35.2,48.4
110364,Gabriel Pereira,Male,17,Rural,> 3,T,Other,10/10+2,at_home,at_home,home,mother,1,3 to 4,,no,yes,yes,yes,no,yes,no,yes,3,5,2,1,2,75,70,44.8,63.26666667
110365,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,Bachelor's Degree,at_home,health,reputation,mother,2,3 to 4,0,no,yes,yes,no,yes,yes,yes,yes,4,3,3,1,2,50,50,32,44
110366,Gabriel Pereira,Female,17,Urban,< 3,T,10/10+2,10/10+2,services,other,course,mother,2,3 to 4,0,yes,yes,yes,no,yes,yes,yes,yes,4,4,4,5,6,60,60,38.4,52.8
110367,Gabriel Pereira,Female,18,Rural,> 3,A,10/10+2,10/10+2,other,services,home,mother,2,3 to 4,0,no,no,no,no,no,no,yes,yes,4,1,1,5,75,50,45,28.8,41.26666667
110368,Gabriel Pereira,Male,18,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,services,home,mother,2,1 to 3,0,no,no,yes,yes,yes,yes,yes,no,3,2,4,3,22,45,45,28.8,39.6
110369,Gabriel Pereira,Female,18,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,health,health,reputation,father,1,3 to 4,1,yes,yes,no,yes,yes,yes,yes,yes,2,4,4,4,15,45,40,25.6,36.86666667
110370,Gabriel Pereira,Male,18,Urban,< 3,T,Bachelor's Degree,10/10+2,teacher,services,course,mother,2,1 to 3,0,no,no,yes,yes,yes,yes,yes,no,4,2,3,1,8,50,55,32,45.66666667
110371,Gabriel Pereira,Male,17,Urban,< 3,A,Bachelor's Degree,Other,services,other,home,mother,2,1 to 3,0,no,no,yes,yes,yes,yes,yes,yes,4,5,4,5,30,40,40,25.6,35.2
110372,Gabriel Pereira,Male,17,Urban,< 3,A,10/10+2,10/10+2,teacher,services,home,mother,1,1 to 3,1,no,no,no,no,yes,yes,yes,no,4,4,4,3,19,55,45,32,44
110373,Gabriel Pereira,Female,18,Rural,< 3,T,Other,Other,at_home,other,reputation,mother,2,more then 4,0,no,yes,yes,yes,yes,yes,no,no,5,2,2,3,1,60,60,38.4,52.8
110374,Gabriel Pereira,Female,18,Urban,> 3,T,Other,Other,other,other,home,mother,2,3 to 4,0,yes,no,no,yes,yes,yes,yes,no,5,4,4,4,4,40,45,32,39
110375,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,10/10+2,other,other,course,mother,1,3 to 4,0,no,yes,no,no,no,yes,yes,no,5,,5,5,4,50,45,35.2,43.4
110376,Gabriel Pereira,Male,17,Urban,> 3,T,Other,Other,other,other,reputation,father,1,3 to 4,0,no,no,yes,no,no,yes,yes,no,4,3,3,4,2,60,50,35.2,48.4
110377,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,10/10+2,at_home,at_home,other,mother,1,more then 4,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,2,5,90,90,60.8,80.26666667
110378,Gabriel Pereira,Female,17,Urban,> 3,T,Other,Other,services,teacher,reputation,mother,1,more then 4,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,3,6,65,60,38.4,54.46666667
110379,Gabriel Pereira,Male,18,Urban,> 3,T,10/10+2,Other,services,services,reputation,mother,1,more then 4,0,no,no,yes,yes,yes,yes,yes,no,4,2,4,2,6,75,70,44.8,63.26666667
110380,Gabriel Pereira,Male,18,Urban,< 3,A,Bachelor's Degree,Bachelor's Degree,teacher,teacher,reputation,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,5,4,3,2,9,75,65,48,62.66666667
110381,Gabriel Pereira,Male,18,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,other,home,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,5,11,60,55,35.2,50.06666667
110382,Gabriel Pereira,Female,17,Urban,> 3,T,Bachelor's Degree,10/10+2,health,services,reputation,mother,1,more then 4,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,3,0,75,75,48,66
110383,Gabriel Pereira,Female,18,Urban,< 3,T,10/10+2,Other,services,at_home,reputation,mother,1,3 to 4,1,no,no,no,no,yes,yes,yes,yes,5,4,3,5,12,60,60,41.6,53.86666667
110384,Gabriel Pereira,Female,17,Rural,< 3,T,10/10+2,Other,services,other,reputation,mother,2,more then 4,0,no,yes,yes,no,yes,yes,no,no,3,1,2,3,6,90,90,57.6,79.2
110385,Gabriel Pereira,Male,18,Rural,< 3,T,10/10+2,10/10+2,services,other,reputation,mother,2,more then 4,0,no,yes,yes,yes,yes,yes,yes,no,5,4,2,4,8,70,65,44.8,59.93333333
110386,Gabriel Pereira,Male,17,Urban,> 3,T,10/10+2,10/10+2,health,other,home,mother,1,1 to 3,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,5,4,70,60,35.2,55.06666667
110387,Gabriel Pereira,Female,19,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,health,other,reputation,other,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,2,3,4,2,0,50,45,0,31.66666667
110388,Gabriel Pereira,Female,18,Urban,< 3,T,Bachelor's Degree,10/10+2,other,other,home,other,2,3 to 4,0,no,yes,yes,no,yes,yes,yes,yes,4,4,5,2,10,50,40,25.6,38.53333333
110389,Gabriel Pereira,Female,18,Urban,> 3,T,Bachelor's Degree,10/10+2,other,other,reputation,father,1,more then 4,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,3,0,70,65,44.8,59.93333333
110390,Gabriel Pereira,Male,18,Urban,< 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,home,mother,1,1 to 3,0,no,yes,yes,no,yes,yes,yes,yes,1,4,2,1,5,80,75,51.2,68.73333333
110391,Gabriel Pereira,Female,18,Urban,< 3,A,Bachelor's Degree,Bachelor's Degree,health,other,home,mother,1,3 to 4,0,no,yes,no,no,yes,yes,yes,yes,4,2,4,,14,60,50,35.2,48.4
110392,Gabriel Pereira,Male,17,Urban,< 3,T,Bachelor's Degree,Bachelor's Degree,other,teacher,home,father,2,1 to 3,0,no,no,yes,no,yes,yes,yes,no,4,1,1,5,0,55,55,32,47.33333333
110393,Gabriel Pereira,Female,17,Urban,> 3,T,Bachelor's Degree,10/10+2,other,other,reputation,mother,2,more then 4,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,3,0,75,60,44.8,59.93333333
110394,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,10/10+2,health,health,reputation,father,1,more then 4,0,no,yes,yes,yes,no,yes,yes,no,5,2,2,5,0,85,85,57.6,75.86666667
110395,Gabriel Pereira,Male,19,Urban,> 3,T,10/10+2,10/10+2,other,other,home,other,1,3 to 4,1,no,yes,no,yes,yes,yes,yes,yes,4,4,4,3,20,75,70,41.6,62.2
110396,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,Bachelor's Degree,services,at_home,reputation,other,1,3 to 4,1,no,yes,yes,yes,yes,yes,yes,no,4,4,3,3,8,70,60,38.4,56.13333333
110397,Gabriel Pereira,Male,20,Urban,> 3,A,10/10+2,10/10+2,services,other,course,other,1,1 to 3,0,no,no,no,yes,yes,yes,no,no,5,5,3,5,0,85,90,57.6,77.53333333
110398,Gabriel Pereira,Male,19,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,services,reputation,other,2,1 to 3,1,no,yes,yes,no,yes,yes,yes,yes,4,3,4,4,38,40,45,25.6,36.86666667
110399,Gabriel Pereira,Male,19,Rural,> 3,T,10/10+2,10/10+2,other,services,reputation,father,1,3 to 4,1,no,no,no,yes,yes,yes,no,yes,4,5,3,5,0,75,60,38.4,57.8
110400,Gabriel Pereira,Female,19,Urban,< 3,T,Other,Other,at_home,other,reputation,other,1,3 to 4,1,yes,yes,no,yes,no,yes,yes,no,4,4,3,3,18,60,50,32,47.33333333
110401,Gabriel Pereira,Female,19,Urban,< 3,T,Other,10/10+2,services,services,home,other,1,3 to 4,1,no,no,no,yes,no,yes,no,yes,4,2,4,3,0,45,45,0,30
110402,Gabriel Pereira,Female,19,Urban,> 3,T,10/10+2,Other,at_home,other,other,other,3,3 to 4,0,no,yes,no,no,yes,no,yes,yes,3,4,1,2,20,70,60,41.6,57.2
110403,Gabriel Pereira,Male,19,Urban,> 3,T,Other,10/10+2,other,services,course,other,1,3 to 4,1,no,no,no,no,no,yes,yes,no,4,5,2,4,3,65,55,35.2,51.73333333
110404,Gabriel Pereira,Female,19,Urban,< 3,T,10/10+2,10/10+2,services,other,reputation,other,2,3 to 4,1,no,yes,yes,no,no,yes,yes,yes,4,2,2,1,22,65,50,35.2,50.06666667
110405,Gabriel Pereira,Female,19,Urban,> 3,T,Other,Other,at_home,health,home,other,1,more then 4,2,no,no,no,no,no,yes,yes,yes,4,1,2,3,14,75,65,41.6,60.53333333
110406,Gabriel Pereira,Female,19,Rural,> 3,T,10/10+2,10/10+2,other,other,reputation,other,1,more then 4,1,no,no,no,no,yes,yes,yes,yes,4,1,2,3,40,65,55,35.2,51.73333333
110407,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,Other,services,other,course,mother,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,0,40,40,0,26.66666667
110408,Gabriel Pereira,Female,18,Urban,> 3,T,Bachelor's Degree,10/10+2,other,other,course,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,4,5,9,45,50,28.8,41.26666667
110409,Gabriel Pereira,Female,17,Rural,> 3,T,10/10+2,Bachelor's Degree,at_home,services,course,father,1,more then 4,0,no,yes,yes,yes,no,yes,yes,no,4,3,4,5,0,55,55,32,47.33333333
110410,Gabriel Pereira,Female,18,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,other,course,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,5,2,55,55,35.2,48.4
110411,Gabriel Pereira,Female,17,Urban,> 3,A,Bachelor's Degree,10/10+2,services,services,course,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,yes,5,2,2,5,23,65,65,41.6,57.2
110412,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,10/10+2,other,other,course,mother,1,3 to 4,0,no,yes,no,no,yes,yes,no,yes,4,2,2,3,12,55,45,28.8,42.93333333
110413,Gabriel Pereira,Female,17,Rural,< 3,T,10/10+2,10/10+2,services,services,course,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,no,3,3,2,3,3,55,55,35.2,48.4
110414,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,Other,services,services,course,father,1,more then 4,0,no,yes,no,no,no,yes,yes,no,3,4,3,5,1,60,70,48,59.33333333
110415,Gabriel Pereira,Female,17,Urban,< 3,T,Master's Degree,10/10+2,at_home,at_home,home,father,2,more then 4,0,no,no,no,no,yes,yes,yes,no,3,3,3,2,0,80,75,48,67.66666667
110416,Gabriel Pereira,Male,18,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,other,other,course,mother,1,more then 4,0,no,no,no,yes,yes,yes,yes,no,4,3,3,3,3,45,60,35.2,46.73333333
110417,Gabriel Pereira,Male,17,Urban,> 3,T,10/10+2,10/10+2,other,services,reputation,mother,1,1 to 3,0,no,no,no,yes,no,yes,yes,no,4,3,5,5,3,70,75,51.2,65.4
110418,Gabriel Pereira,Male,17,Rural,> 3,T,10/10+2,10/10+2,services,other,course,mother,4,1 to 3,0,no,yes,no,no,yes,yes,yes,no,4,4,5,4,8,55,50,32,45.66666667
110419,Gabriel Pereira,Female,17,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,services,course,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,4,7,50,45,28.8,41.26666667
110420,Gabriel Pereira,Female,17,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,course,mother,2,more then 4,,no,yes,yes,no,no,yes,yes,yes,4,3,3,4,4,70,70,44.8,61.6
110421,Gabriel Pereira,Male,18,Urban,< 3,T,10/10+2,10/10+2,other,other,course,mother,1,more then 4,,no,yes,no,yes,yes,yes,yes,no,4,5,5,5,2,45,40,25.6,36.86666667
110422,Gabriel Pereira,Female,17,Rural,> 3,T,10/10+2,Bachelor's Degree,at_home,other,course,father,1,more then 4,0,no,yes,no,no,yes,yes,yes,yes,4,4,3,5,7,60,70,44.8,58.26666667
110423,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,10/10+2,services,services,home,mother,1,3 to 4,0,no,no,no,yes,yes,yes,yes,no,5,3,4,4,0,35,0,0,11.66666667
110424,Gabriel Pereira,Female,18,Urban,< 3,T,10/10+2,10/10+2,other,other,home,other,1,3 to 4,0,no,no,no,yes,no,yes,yes,yes,4,3,3,2,0,40,40,0,26.66666667
110425,Gabriel Pereira,Female,18,Rural,> 3,T,10/10+2,10/10+2,at_home,other,course,mother,2,more then 4,0,no,no,no,yes,yes,yes,no,no,4,4,4,4,0,50,45,0,31.66666667
110426,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,Bachelor's Degree,services,other,course,mother,1,more then 4,0,no,no,no,no,yes,yes,yes,no,4,4,5,5,16,80,75,48,67.66666667
110427,Gabriel Pereira,Female,19,Rural,> 3,A,10/10+2,Other,services,at_home,home,other,1,more then 4,1,no,no,yes,no,yes,yes,no,no,5,4,3,5,12,70,65,41.6,58.86666667
110428,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,yes,4,3,2,2,0,35,40,0,25
110429,Gabriel Pereira,Female,18,Urban,< 3,T,10/10+2,10/10+2,services,services,home,mother,1,more then 4,0,no,yes,no,no,yes,yes,yes,no,5,3,3,1,7,80,75,54.4,69.8
110430,Gabriel Pereira,Female,17,Rural,> 3,A,10/10+2,10/10+2,other,other,home,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,2,4,45,50,32,42.33333333
110431,Gabriel Pereira,Female,19,Urban,> 3,T,10/10+2,Other,services,services,home,other,1,more then 4,1,no,no,yes,yes,yes,yes,yes,yes,4,3,4,3,4,55,60,35.2,50.06666667
110432,Gabriel Pereira,Male,18,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,services,home,father,1,3 to 4,1,no,yes,no,yes,yes,yes,yes,no,4,3,3,2,0,50,50,0,33.33333333
110433,Gabriel Pereira,Male,18,Urban,< 3,T,10/10+2,Bachelor's Degree,services,other,home,mother,1,3 to 4,0,no,no,no,yes,yes,yes,yes,yes,4,3,3,5,11,80,75,48,67.66666667
110434,Gabriel Pereira,Female,17,Urban,> 3,A,10/10+2,10/10+2,at_home,at_home,home,father,1,3 to 4,1,no,yes,no,no,yes,yes,yes,yes,3,3,1,4,0,45,40,0,28.33333333
110435,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,10/10+2,at_home,other,course,mother,1,more then 4,0,no,yes,no,no,yes,yes,yes,no,4,3,3,3,4,55,50,32,45.66666667
110436,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,10/10+2,other,services,other,mother,1,more then 4,0,no,no,no,no,yes,yes,yes,yes,5,4,3,1,7,65,65,44.8,58.26666667
110437,Gabriel Pereira,Male,18,Rural,> 3,T,Bachelor's Degree,10/10+2,teacher,services,course,mother,1,more then 4,0,no,no,no,no,yes,yes,yes,yes,5,3,2,4,9,80,75,51.2,68.73333333
110438,Gabriel Pereira,Male,18,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,other,course,mother,1,more then 4,0,no,yes,yes,no,yes,yes,yes,yes,5,4,5,5,0,50,50,28.8,42.93333333
110439,Gabriel Pereira,Female,17,Urban,> 3,T,Bachelor's Degree,10/10+2,health,other,reputation,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,4,0,65,75,48,62.66666667
110440,Mousinho da Silveira,Female,18,Rural,> 3,T,10/10+2,10/10+2,other,other,course,mother,2,1 to 3,1,no,yes,no,no,no,yes,yes,no,2,5,5,5,10,55,65,41.6,53.86666667
110441,Mousinho da Silveira,Male,19,Rural,> 3,T,Other,Other,other,services,home,other,3,3 to 4,3,no,no,no,no,yes,yes,yes,no,5,4,4,2,8,40,35,25.6,33.53333333
110442,Mousinho da Silveira,Male,17,Urban,> 3,T,10/10+2,10/10+2,health,other,course,mother,2,3 to 4,,no,yes,yes,no,yes,yes,yes,no,4,5,4,3,2,65,65,41.6,57.2
110443,Mousinho da Silveira,Male,18,Urban,< 3,T,Other,10/10+2,at_home,services,course,mother,1,1 to 3,1,no,no,no,no,yes,no,yes,yes,4,3,3,3,7,40,35,25.6,33.53333333
110444,Mousinho da Silveira,Male,19,Rural,> 3,T,Other,Other,other,other,home,other,3,1 to 3,1,no,yes,no,no,yes,yes,yes,no,4,4,4,5,4,40,40,25.6,35.2
110445,Mousinho da Silveira,Male,17,Rural,> 3,T,Bachelor's Degree,10/10+2,services,other,home,mother,2,3 to 4,0,no,yes,yes,yes,no,yes,yes,yes,4,5,5,2,4,65,55,35.2,51.73333333
110446,Mousinho da Silveira,Female,18,Urban,> 3,T,10/10+2,10/10+2,services,services,course,father,1,3 to 4,0,no,yes,no,no,yes,yes,no,yes,5,3,4,5,0,50,45,28.8,41.26666667
110447,Mousinho da Silveira,Female,17,Rural,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,services,other,father,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,5,4,60,65,41.6,55.53333333
110448,Mousinho da Silveira,Female,17,Urban,< 3,A,10/10+2,10/10+2,services,other,reputation,mother,2,3 to 4,0,no,no,no,no,yes,yes,no,yes,1,2,3,5,2,60,60,35.2,51.73333333
110449,Mousinho da Silveira,Male,18,Urban,< 3,T,Other,Other,other,services,home,father,2,1 to 3,0,no,no,no,no,no,yes,yes,yes,3,3,2,3,4,50,50,32,44
110450,Mousinho da Silveira,Female,18,Urban,< 3,T,Other,Other,at_home,services,course,father,2,more then 4,0,no,no,no,no,yes,yes,yes,no,5,3,2,4,0,90,80,51.2,73.73333333
110451,Mousinho da Silveira,Female,18,Rural,< 3,A,Other,Bachelor's Degree,at_home,other,course,mother,3,3 to 4,0,no,no,no,no,yes,yes,no,yes,4,3,4,5,0,65,65,41.6,57.2
110452,Mousinho da Silveira,Male,18,Rural,< 3,T,Other,Other,at_home,other,other,mother,2,3 to 4,1,no,no,no,yes,no,no,no,no,4,4,3,5,2,65,60,38.4,54.46666667
110453,Mousinho da Silveira,Female,18,Urban,> 3,T,10/10+2,10/10+2,services,services,other,mother,2,3 to 4,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,3,0,55,55,32,47.33333333
110454,Mousinho da Silveira,Female,17,Urban,< 3,T,Bachelor's Degree,Bachelor's Degree,at_home,at_home,course,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,yes,2,3,4,1,0,80,75,48,67.66666667
110455,Mousinho da Silveira,Female,17,Rural,> 3,T,Other,10/10+2,other,services,course,father,2,3 to 4,0,no,no,no,no,no,yes,no,no,3,2,2,3,0,60,55,38.4,51.13333333
110456,Mousinho da Silveira,Male,18,Rural,> 3,T,Other,10/10+2,at_home,other,course,mother,2,3 to 4,0,no,yes,yes,no,yes,yes,no,no,3,3,4,3,4,50,50,32,44
110457,Mousinho da Silveira,Male,18,Urban,< 3,T,Bachelor's Degree,Bachelor's Degree,teacher,services,other,mother,2,more then 4,0,no,no,yes,no,yes,yes,yes,yes,4,2,2,5,0,65,65,41.6,57.2
110458,Mousinho da Silveira,Female,17,Rural,> 3,T,Other,Other,other,services,reputation,mother,3,1 to 3,1,no,yes,yes,no,yes,yes,yes,yes,5,2,1,1,0,35,30,0,21.66666667
110459,Mousinho da Silveira,Female,18,Urban,> 3,T,10/10+2,10/10+2,at_home,services,course,father,2,1 to 3,0,no,yes,yes,no,yes,yes,yes,yes,5,2,3,4,0,55,50,32,45.66666667
110460,Mousinho da Silveira,Female,18,Rural,> 3,T,Bachelor's Degree,Bachelor's Degree,other,teacher,other,father,3,3 to 4,0,no,yes,yes,no,no,yes,yes,yes,3,2,2,5,10,70,60,35.2,55.06666667
110461,Mousinho da Silveira,Female,19,Urban,< 3,T,10/10+2,10/10+2,services,services,home,other,2,3 to 4,2,no,no,no,yes,yes,yes,no,yes,3,2,2,3,4,35,35,28.8,32.93333333
110462,Mousinho da Silveira,Male,18,Rural,< 3,T,Other,10/10+2,at_home,services,other,father,3,1 to 3,0,no,yes,yes,yes,yes,no,yes,yes,4,3,,3,3,70,60,38.4,56.13333333
110463,Mousinho da Silveira,Female,17,Urban,> 3,T,10/10+2,10/10+2,other,at_home,home,mother,1,more then 4,0,no,no,no,yes,yes,yes,no,yes,3,4,3,3,8,65,55,35.2,51.73333333
110464,Mousinho da Silveira,Female,17,Rural,> 3,T,Other,10/10+2,other,other,course,mother,1,1 to 3,0,no,no,no,yes,yes,yes,yes,no,3,5,5,1,14,30,25,16,23.66666667
110465,Mousinho da Silveira,Female,18,Rural,< 3,T,Bachelor's Degree,Bachelor's Degree,other,other,reputation,mother,2,more then 4,0,no,no,no,no,yes,yes,yes,no,5,4,4,1,0,95,90,60.8,81.93333333
110466,Mousinho da Silveira,Female,18,Rural,> 3,T,Other,Other,other,other,home,mother,4,more then 4,0,no,no,no,no,yes,yes,yes,no,4,3,2,4,2,40,40,32,37.33333333
110467,Mousinho da Silveira,Female,20,Urban,> 3,T,Bachelor's Degree,10/10+2,health,other,course,other,2,more then 4,2,no,yes,yes,no,no,yes,yes,yes,5,4,3,3,4,75,70,48,64.33333333
110468,Mousinho da Silveira,Female,18,Rural,< 3,T,Bachelor's Degree,Bachelor's Degree,teacher,services,course,mother,1,3 to 4,0,no,no,yes,yes,yes,yes,yes,no,5,4,3,2,4,40,45,32,39
110469,Mousinho da Silveira,Female,18,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,3 to 4,0,no,no,yes,no,yes,yes,yes,yes,4,1,3,1,0,75,75,48,66
110470,Mousinho da Silveira,Female,17,Rural,> 3,T,10/10+2,Other,at_home,other,reputation,mother,1,3 to 4,0,no,yes,yes,yes,no,yes,yes,no,4,5,4,1,17,50,50,32,44
110471,Mousinho da Silveira,Male,18,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,home,father,1,3 to 4,0,no,no,yes,yes,no,yes,yes,no,3,2,4,2,4,75,70,44.8,63.26666667
110472,Mousinho da Silveira,Male,18,Rural,> 3,T,10/10+2,Other,other,other,other,mother,2,1 to 3,0,no,no,no,yes,no,yes,yes,yes,4,4,3,5,5,35,30,22.4,29.13333333
110473,Mousinho da Silveira,Male,17,Urban,> 3,T,10/10+2,10/10+2,other,services,home,father,2,3 to 4,0,no,no,no,yes,yes,yes,yes,no,4,4,3,3,2,55,55,32,47.33333333
110474,Mousinho da Silveira,Male,19,Rural,> 3,T,Other,Other,other,services,other,mother,2,1 to 3,1,no,no,no,no,yes,yes,no,no,4,3,2,5,0,30,25,0,18.33333333
110475,Mousinho da Silveira,Male,18,Rural,> 3,T,Bachelor's Degree,10/10+2,other,other,home,father,2,1 to 3,1,no,no,yes,no,yes,yes,no,no,5,4,3,3,14,30,25,16,23.66666667
110476,Mousinho da Silveira,Female,18,Rural,> 3,T,10/10+2,10/10+2,at_home,other,other,mother,2,more then 4,0,no,no,yes,no,yes,yes,no,no,5,3,3,4,2,50,45,32,42.33333333
110477,Mousinho da Silveira,Female,18,Rural,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,at_home,reputation,mother,3,1 to 3,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,5,7,30,25,19.2,24.73333333
110478,Mousinho da Silveira,Female,19,Rural,> 3,T,10/10+2,10/10+2,services,other,course,mother,1,more then 4,1,no,no,no,yes,no,yes,yes,no,5,4,2,5,0,35,25,0,20
110479,Mousinho da Silveira,Female,18,Urban,< 3,T,10/10+2,Other,teacher,services,course,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,no,4,3,4,1,0,35,45,25.6,35.2
110480,Mousinho da Silveira,Female,18,Urban,> 3,T,Other,Other,other,other,course,mother,2,3 to 4,1,no,no,no,yes,yes,yes,no,no,1,1,1,5,0,30,25,0,18.33333333
110481,Mousinho da Silveira,Male,20,Urban,< 3,A,10/10+2,10/10+2,services,services,course,other,1,3 to 4,2,no,yes,yes,no,yes,yes,no,no,5,5,4,4,11,45,45,28.8,39.6
110482,Mousinho da Silveira,Male,17,Urban,< 3,T,10/10+2,Other,services,services,course,mother,2,1 to 3,0,no,no,no,no,no,yes,yes,no,2,4,5,2,3,70,80,51.2,67.06666667
110483,Mousinho da Silveira,Male,21,Rural,> 3,T,Other,Other,other,other,course,other,1,1 to 3,3,no,no,no,no,no,yes,no,no,5,5,3,3,3,50,40,22.4,37.46666667
110484,Mousinho da Silveira,Male,18,Rural,< 3,T,10/10+2,10/10+2,services,other,course,mother,3,1 to 3,0,no,no,no,no,no,yes,yes,no,4,4,1,5,0,55,60,32,49
110485,Mousinho da Silveira,Male,19,Urban,< 3,T,Other,Other,other,at_home,course,father,1,1 to 3,0,no,no,no,no,yes,yes,yes,no,3,2,3,5,5,40,45,28.8,37.93333333
